feature,mean_abs_shap
make_model_mileage_bucket,0.22927468
make_model_year,0.096553326
make_model_trim,0.08498621
car_age_x_mileage,0.0786369
Engine_Displacement_L,0.061504368
Model,0.05602739
text_component_11,0.05286134
Mileage,0.047721382
flaw_count,0.03625463
Transmission_Type_Automatic,0.03290906
text_component_17,0.031393595
car_age,0.027057307
model_year,0.026070891
SP500_Close,0.02187608
text_component_2,0.021436945
text_component_1,0.020897342
Gears,0.019829575
sp500_x_auction_year,0.018808208
text_component_3,0.01715165
text_component_16,0.016341763
